,time,amr_wind_speed,amr_wind_direction
2149,21490,15.184048,270.0
2150,21500,15.292441,270.0
2151,21510,14.076218,270.0
2152,21520,13.654438,270.0
2153,21530,13.11193,270.0
2154,21540,13.497626,270.0
2155,21550,15.79525,270.0
2156,21560,14.560606,270.0
2157,21570,14.149145,270.0
2158,21580,14.688134,270.0
2159,21590,12.851882,270.0
2160,21600,13.223733,270.0
2161,21610,14.13995,270.0
2162,21620,12.2213745,270.0
2163,21630,15.089221,270.0
2164,21640,11.693632,270.0
2165,21650,13.679156,270.0
2166,21660,14.7887,270.0
2167,21670,13.529983,270.0
2168,21680,12.339205,270.0
2169,21690,13.79342,270.0
2170,21700,14.957018,270.0
2171,21710,14.4219475,270.0
2172,21720,14.06629,270.0
2173,21730,12.623399,270.0
2174,21740,14.912102,270.0
2175,21750,13.761709,270.0
2176,21760,12.805119,270.0
2177,21770,14.223806,270.0
2178,21780,14.003214,270.0
2179,21790,14.550895,270.0
2180,21800,15.119948,270.0
2181,21810,14.696669,270.0
2182,21820,14.891296,270.0
2183,21830,13.850188,270.0
2184,21840,12.102548,270.0
2185,21850,13.611625,270.0
2186,21860,14.934733,270.0
2187,21870,15.003491,270.0
2188,21880,12.86484,270.0
2189,21890,15.578158,270.0
2190,21900,12.899377,270.0
2191,21910,15.689826,270.0
2192,21920,14.166382,270.0
2193,21930,15.47558,270.0
2194,21940,14.524391,270.0
2195,21950,14.140766,270.0
2196,21960,14.081649,270.0
2197,21970,12.53868,270.0
2198,21980,15.30449,270.0
2199,21990,14.704231,270.0
2200,22000,14.33704,270.0
2201,22010,13.398742,270.0
2202,22020,16.449524,270.0
2203,22030,15.732811,270.0
2204,22040,13.832476,270.0
2205,22050,12.124621,270.0
2206,22060,14.984624,270.0
2207,22070,14.022227,270.0
2208,22080,14.520447,270.0
2209,22090,13.121898,270.0
2210,22100,11.656342,270.0
2211,22110,14.852367,270.0
2212,22120,13.861858,270.0
2213,22130,15.356514,270.0
2214,22140,15.153861,270.0
2215,22150,14.834289,270.0
2216,22160,12.448761,270.0
2217,22170,13.94817,270.0
2218,22180,15.319374,270.0
2219,22190,11.772093,270.0
2220,22200,13.170934,270.0
2221,22210,13.21743,270.0
2222,22220,15.455535,270.0
2223,22230,12.7351465,270.0
2224,22240,15.333958,270.0
2225,22250,15.005512,270.0
2226,22260,13.95647,270.0
2227,22270,14.529596,270.0
2228,22280,12.562278,270.0
2229,22290,13.648991,270.0
2230,22300,14.592423,270.0
2231,22310,13.889491,270.0
2232,22320,14.616333,270.0
2233,22330,13.321696,270.0
2234,22340,15.392699,270.0
2235,22350,14.863189,270.0
2236,22360,14.598282,270.0
2237,22370,12.207511,270.0
2238,22380,12.328525,270.0
2239,22390,13.691064,270.0
2240,22400,16.235392,270.0
2241,22410,13.665471,270.0
2242,22420,14.639241,270.0
2243,22430,13.6997175,270.0
2244,22440,13.022441,270.0
2245,22450,13.175547,270.0
2246,22460,13.712475,270.0
2247,22470,11.985841,270.0
2248,22480,15.901878,270.0
2249,22490,14.909616,270.0
2250,22500,12.647934,270.0
2251,22510,13.509195,270.0
2252,22520,14.560771,270.0
2253,22530,13.668798,270.0
2254,22540,15.12808,270.0
2255,22550,13.792224,270.0
2256,22560,14.3752365,270.0
2257,22570,14.1953,270.0
2258,22580,13.611763,270.0
2259,22590,13.478266,270.0
2260,22600,13.744525,270.0
2261,22610,13.80117,270.0
2262,22620,16.684145,270.0
2263,22630,12.206862,270.0
2264,22640,14.14482,270.0
2265,22650,16.0664,270.0
2266,22660,12.568557,270.0
2267,22670,13.509214,270.0
2268,22680,14.644248,270.0
2269,22690,12.17939,270.0
2270,22700,12.934071,270.0
2271,22710,13.063813,270.0
2272,22720,14.220915,270.0
2273,22730,14.517308,270.0
2274,22740,13.696586,270.0
2275,22750,14.90613,270.0
2276,22760,14.015544,270.0
2277,22770,15.254947,270.0
2278,22780,16.331673,270.0
2279,22790,13.160644,270.0
2280,22800,14.164529,270.0
2281,22810,14.252276,270.0
2282,22820,15.473977,270.0
2283,22830,12.628561,270.0
2284,22840,15.325887,270.0
2285,22850,12.010808,270.0
2286,22860,13.931219,270.0
2287,22870,13.128172,270.0
2288,22880,14.440893,270.0
2289,22890,12.859089,270.0
2290,22900,16.679525,270.0
2291,22910,14.537611,270.0
2292,22920,14.752987,270.0
2293,22930,13.396843,270.0
2294,22940,15.382253,270.0
2295,22950,16.369097,270.0
2296,22960,15.8365755,270.0
2297,22970,14.406215,270.0
2298,22980,14.446307,270.0
2299,22990,12.285735,270.0
2300,23000,13.267139,270.0
2301,23010,14.695099,270.0
2302,23020,12.385588,270.0
2303,23030,14.669414,270.0
2304,23040,16.454203,270.0
2305,23050,13.133696,270.0
2306,23060,14.540578,270.0
2307,23070,15.525572,270.0
2308,23080,14.760299,270.0
2309,23090,14.5162735,270.0
2310,23100,14.235998,270.0
2311,23110,15.929058,270.0
2312,23120,15.03163,270.0
2313,23130,14.631027,270.0
2314,23140,13.555597,270.0
2315,23150,14.761596,270.0
2316,23160,13.633133,270.0
2317,23170,15.056589,270.0
2318,23180,14.235246,270.0
2319,23190,12.427384,270.0
2320,23200,13.847495,270.0
2321,23210,14.569525,270.0
2322,23220,14.404747,270.0
2323,23230,13.346604,270.0
2324,23240,14.214582,270.0
2325,23250,14.312581,270.0
2326,23260,15.133454,270.0
2327,23270,14.622328,270.0
2328,23280,15.465452,270.0
2329,23290,15.774442,270.0
2330,23300,15.782891,270.0
2331,23310,14.7223625,270.0
2332,23320,13.994576,270.0
2333,23330,12.6142235,270.0
2334,23340,14.89531,270.0
2335,23350,14.438702,270.0
2336,23360,14.367013,270.0
2337,23370,13.720373,270.0
2338,23380,13.292551,270.0
2339,23390,13.7006035,270.0
2340,23400,13.518923,270.0
2341,23410,14.799058,270.0
2342,23420,12.611192,270.0
2343,23430,14.2624855,270.0
2344,23440,14.299619,270.0
2345,23450,14.913454,270.0
2346,23460,14.110693,270.0
2347,23470,13.671075,270.0
2348,23480,12.595198,270.0
2349,23490,13.497716,270.0
2350,23500,15.299942,270.0
2351,23510,14.442267,270.0
2352,23520,14.834038,270.0
2353,23530,12.629551,270.0
2354,23540,16.286036,270.0
2355,23550,15.070136,270.0
2356,23560,13.410378,270.0
2357,23570,14.790273,270.0
2358,23580,13.715184,270.0
2359,23590,14.335544,270.0
2360,23600,13.846407,270.0
2361,23610,13.8524065,270.0
2362,23620,13.114837,270.0
2363,23630,14.289824,270.0
2364,23640,13.944989,270.0
2365,23650,14.067554,270.0
2366,23660,14.454784,270.0
2367,23670,12.510626,270.0
2368,23680,14.070711,270.0
2369,23690,13.593614,270.0
2370,23700,12.813337,270.0
2371,23710,14.024255,270.0
2372,23720,16.7237,270.0
2373,23730,13.541912,270.0
2374,23740,12.880416,270.0
2375,23750,14.600323,270.0
2376,23760,13.836125,270.0
2377,23770,14.0502205,270.0
2378,23780,14.353792,270.0
2379,23790,15.196912,270.0
2380,23800,15.765105,270.0
2381,23810,14.546347,270.0
2382,23820,14.489028,270.0
2383,23830,14.620491,270.0
2384,23840,14.113948,270.0
2385,23850,13.768632,270.0
2386,23860,13.858121,270.0
2387,23870,13.682716,270.0
2388,23880,13.3713255,270.0
2389,23890,13.707474,270.0
2390,23900,14.524773,270.0
2391,23910,12.775264,270.0
2392,23920,14.806398,270.0
2393,23930,12.481892,270.0
2394,23940,15.439632,270.0
2395,23950,14.51346,270.0
2396,23960,10.334574,270.0
2397,23970,11.79162,270.0
2398,23980,12.879822,270.0
2399,23990,14.8767605,270.0
2400,24000,15.498888,270.0
2401,24010,14.493518,270.0
2402,24020,15.036176,270.0
2403,24030,12.051539,270.0
2404,24040,13.402762,270.0
2405,24050,13.430147,270.0
2406,24060,13.705629,270.0
2407,24070,10.283292,270.0
2408,24080,14.454689,270.0
2409,24090,12.829553,270.0
2410,24100,15.720541,270.0
2411,24110,12.554525,270.0
2412,24120,11.571702,270.0
2413,24130,11.586299,270.0
2414,24140,14.268214,270.0
2415,24150,12.825819,270.0
2416,24160,13.736075,270.0
2417,24170,14.51176,270.0
2418,24180,12.239824,270.0
2419,24190,13.756933,270.0
2420,24200,11.626951,270.0
2421,24210,13.605132,270.0
2422,24220,13.459448,270.0
2423,24230,14.522773,270.0
2424,24240,16.155895,270.0
2425,24250,14.147321,270.0
2426,24260,13.789366,270.0
2427,24270,12.14821,270.0
2428,24280,11.903474,270.0
2429,24290,14.811336,270.0
2430,24300,12.314766,270.0
2431,24310,13.471908,270.0
2432,24320,13.70799,270.0
2433,24330,13.1500225,270.0
2434,24340,13.274435,270.0
2435,24350,13.952789,270.0
2436,24360,13.629937,270.0
2437,24370,13.562296,270.0
2438,24380,15.468658,270.0
2439,24390,14.381797,270.0
2440,24400,14.87663,270.0
2441,24410,14.020226,270.0
2442,24420,12.969609,270.0
2443,24430,13.950114,270.0
2444,24440,16.950151,270.0
2445,24450,13.762974,270.0
2446,24460,13.896626,270.0
2447,24470,14.640744,270.0
2448,24480,13.683727,270.0
2449,24490,12.829457,270.0
2450,24500,12.684685,270.0
2451,24510,14.125258,270.0
2452,24520,13.736483,270.0
2453,24530,13.688316,270.0
2454,24540,14.226992,270.0
2455,24550,12.23595,270.0
2456,24560,13.578133,270.0
2457,24570,15.137187,270.0
2458,24580,13.382648,270.0
2459,24590,12.426572,270.0
2460,24600,14.091836,270.0
2461,24610,15.5747795,270.0
2462,24620,13.275903,270.0
2463,24630,13.942069,270.0
2464,24640,13.604823,270.0
2465,24650,14.531564,270.0
2466,24660,14.666075,270.0
2467,24670,14.625073,270.0
2468,24680,14.221128,270.0
2469,24690,14.662865,270.0
2470,24700,13.5141,270.0
2471,24710,14.470184,270.0
2472,24720,13.393525,270.0
2473,24730,14.448465,270.0
2474,24740,13.75849,270.0
2475,24750,13.66738,270.0
2476,24760,15.628488,270.0
2477,24770,12.441742,270.0
2478,24780,12.382858,270.0
2479,24790,15.688662,270.0
2480,24800,15.184527,270.0
2481,24810,15.550941,270.0
2482,24820,13.437149,270.0
2483,24830,13.064279,270.0
2484,24840,16.088623,270.0
2485,24850,14.945995,270.0
2486,24860,14.540117,270.0
2487,24870,12.517427,270.0
2488,24880,14.289871,270.0
2489,24890,14.904712,270.0
2490,24900,14.574839,270.0
2491,24910,15.128041,270.0
2492,24920,13.984001,270.0
2493,24930,12.557522,270.0
2494,24940,14.1965885,270.0
2495,24950,15.396839,270.0
2496,24960,12.623189,270.0
2497,24970,13.538782,270.0
2498,24980,12.540248,270.0
2499,24990,13.901646,270.0
2500,25000,13.9726,270.0
2501,25010,13.142308,270.0
2502,25020,14.948186,270.0
2503,25030,15.214975,270.0
2504,25040,13.462667,270.0
2505,25050,13.72789,270.0
2506,25060,12.144844,270.0
2507,25070,16.077717,270.0
2508,25080,14.224702,270.0
2509,25090,13.272724,270.0
2510,25100,14.733648,270.0
2511,25110,14.999372,270.0
2512,25120,13.1119995,270.0
2513,25130,13.265134,270.0
2514,25140,13.623776,270.0
2515,25150,14.0114,270.0
2516,25160,13.778402,270.0
2517,25170,11.252263,270.0
2518,25180,13.929053,270.0
2519,25190,14.529277,270.0
2520,25200,12.498767,270.0
2521,25210,13.271209,270.0
2522,25220,12.074704,270.0
2523,25230,13.944133,270.0
2524,25240,14.811037,270.0
2525,25250,16.078224,270.0
2526,25260,13.131855,270.0
2527,25270,14.051547,270.0
2528,25280,13.553328,270.0
2529,25290,16.50708,270.0
2530,25300,14.45403,270.0
2531,25310,12.696677,270.0
2532,25320,12.887758,270.0
2533,25330,13.545241,270.0
2534,25340,14.159157,270.0
2535,25350,13.368084,270.0
2536,25360,11.852734,270.0
2537,25370,13.290771,270.0
2538,25380,14.50833,270.0
2539,25390,13.864518,270.0
2540,25400,13.376477,270.0
2541,25410,13.335343,270.0
2542,25420,14.003038,270.0
2543,25430,12.921787,270.0
2544,25440,12.7003145,270.0
2545,25450,14.651687,270.0
2546,25460,13.90838,270.0
2547,25470,13.411852,270.0
2548,25480,12.432204,270.0
2549,25490,13.994167,270.0
2550,25500,13.0189905,270.0
2551,25510,12.08322,270.0
2552,25520,12.007981,270.0
2553,25530,13.96724,270.0
2554,25540,14.5113535,270.0
2555,25550,13.416856,270.0
2556,25560,13.826312,270.0
2557,25570,14.347081,270.0
2558,25580,14.437014,270.0
2559,25590,13.174765,270.0
2560,25600,12.424736,270.0
2561,25610,14.671157,270.0
2562,25620,13.824823,270.0
2563,25630,14.810439,270.0
2564,25640,14.072921,270.0
2565,25650,13.192247,270.0
2566,25660,12.156732,270.0
2567,25670,13.48809,270.0
2568,25680,15.103634,270.0
2569,25690,14.386936,270.0
2570,25700,13.300856,270.0
2571,25710,13.13695,270.0
2572,25720,15.445853,270.0
2573,25730,12.341953,270.0
2574,25740,12.825862,270.0
2575,25750,14.491931,270.0
2576,25760,13.473204,270.0
2577,25770,14.252691,270.0
2578,25780,14.428309,270.0
2579,25790,15.145872,270.0
2580,25800,13.089817,270.0
2581,25810,14.150648,270.0
2582,25820,15.391621,270.0
2583,25830,14.056578,270.0
2584,25840,15.124488,270.0
2585,25850,14.107523,270.0
2586,25860,12.495047,270.0
2587,25870,14.324761,270.0
2588,25880,12.676141,270.0
2589,25890,13.825972,270.0
2590,25900,13.645749,270.0
2591,25910,12.303161,270.0
2592,25920,12.347263,270.0
2593,25930,13.084741,270.0
2594,25940,14.855161,270.0
2595,25950,13.694809,270.0
2596,25960,13.067045,270.0
2597,25970,16.184351,270.0
2598,25980,13.556457,270.0
2599,25990,13.548892,270.0
2600,26000,14.543179,270.0
2601,26010,12.913988,270.0
2602,26020,14.807217,270.0
2603,26030,13.578996,270.0
2604,26040,13.722143,270.0
2605,26050,13.683264,270.0
2606,26060,13.341862,270.0
2607,26070,12.8671055,270.0
2608,26080,14.329645,270.0
2609,26090,13.682051,270.0
2610,26100,12.177081,270.0
2611,26110,11.244002,270.0
2612,26120,15.065399,270.0
2613,26130,15.985958,270.0
2614,26140,13.204997,270.0
2615,26150,14.901735,270.0
2616,26160,13.375357,270.0
2617,26170,11.834043,270.0
2618,26180,11.701873,270.0
2619,26190,12.61793,270.0
2620,26200,13.356022,270.0
2621,26210,13.991937,270.0
2622,26220,13.205087,270.0
2623,26230,13.535122,270.0
2624,26240,14.698734,270.0
2625,26250,15.334561,270.0
2626,26260,15.470049,270.0
2627,26270,14.00074,270.0
2628,26280,14.079482,270.0
2629,26290,14.11495,270.0
2630,26300,16.019915,270.0
2631,26310,16.164566,270.0
2632,26320,13.104052,270.0
2633,26330,13.728167,270.0
2634,26340,12.115637,270.0
2635,26350,14.01182,270.0
2636,26360,14.829011,270.0
2637,26370,14.059682,270.0
2638,26380,14.131992,270.0
2639,26390,13.040951,270.0
2640,26400,10.331139,270.0
2641,26410,16.806713,270.0
2642,26420,13.6438,270.0
2643,26430,14.189806,270.0
2644,26440,13.057934,270.0
2645,26450,15.795457,270.0
2646,26460,12.9134,270.0
2647,26470,14.852242,270.0
2648,26480,14.842873,270.0
2649,26490,12.895187,270.0
2650,26500,12.86495,270.0
2651,26510,12.405579,270.0
2652,26520,15.133363,270.0
2653,26530,15.292224,270.0
2654,26540,12.968347,270.0
2655,26550,14.556552,270.0
2656,26560,13.25602,270.0
2657,26570,13.40378,270.0
2658,26580,13.754084,270.0
2659,26590,12.708724,270.0
2660,26600,16.285202,270.0
2661,26610,14.797921,270.0
2662,26620,13.071781,270.0
2663,26630,14.777787,270.0
2664,26640,13.067867,270.0
2665,26650,15.354798,270.0
2666,26660,11.327398,270.0
2667,26670,15.545539,270.0
2668,26680,13.09536,270.0
2669,26690,13.308178,270.0
2670,26700,15.570377,270.0
2671,26710,15.84826,270.0
2672,26720,11.4133625,270.0
2673,26730,14.000478,270.0
2674,26740,13.202065,270.0
2675,26750,14.479822,270.0
2676,26760,11.657177,270.0
2677,26770,14.541559,270.0
2678,26780,13.4283,270.0
2679,26790,14.150367,270.0
2680,26800,14.915929,270.0
2681,26810,13.725439,270.0
2682,26820,12.91499,270.0
2683,26830,10.440946,270.0
2684,26840,12.905537,270.0
2685,26850,14.790436,270.0
2686,26860,15.295662,270.0
2687,26870,14.307432,270.0
2688,26880,13.59663,270.0
2689,26890,13.5975685,270.0
2690,26900,13.825128,270.0
2691,26910,11.849962,270.0
2692,26920,15.057834,270.0
2693,26930,13.543348,270.0
2694,26940,12.973763,270.0
2695,26950,14.286651,270.0
2696,26960,13.189577,270.0
2697,26970,11.427162,270.0
2698,26980,14.213803,270.0
2699,26990,13.179951,270.0
2700,27000,13.1170225,270.0
2701,27010,12.133706,270.0
2702,27020,10.378973,270.0
2703,27030,14.683458,270.0
2704,27040,14.284365,270.0
2705,27050,14.513253,270.0
2706,27060,14.753965,270.0
2707,27070,14.485064,270.0
2708,27080,11.761234,270.0
2709,27090,13.588321,270.0
2710,27100,11.105199,270.0
2711,27110,16.924992,270.0
2712,27120,13.024366,270.0
2713,27130,13.823366,270.0
2714,27140,13.758551,270.0
2715,27150,11.977519,270.0
2716,27160,13.877552,270.0
2717,27170,13.79354,270.0
2718,27180,14.551411,270.0
2719,27190,14.078076,270.0
2720,27200,13.691422,270.0
2721,27210,14.437586,270.0
2722,27220,14.233449,270.0
2723,27230,13.497609,270.0
2724,27240,11.251182,270.0
2725,27250,12.798571,270.0
2726,27260,14.924976,270.0
2727,27270,11.312861,270.0
2728,27280,12.290612,270.0
2729,27290,12.525567,270.0
2730,27300,12.563444,270.0
2731,27310,13.958801,270.0
2732,27320,13.765839,270.0
2733,27330,12.305522,270.0
2734,27340,14.618071,270.0
2735,27350,15.062528,270.0
2736,27360,13.076396,270.0
2737,27370,13.261439,270.0
2738,27380,12.179632,270.0
2739,27390,12.094402,270.0
2740,27400,12.5567,270.0
2741,27410,12.303635,270.0
2742,27420,13.433846,270.0
2743,27430,11.372597,270.0
2744,27440,14.418613,270.0
2745,27450,12.252997,270.0
2746,27460,16.360111,270.0
2747,27470,13.751721,270.0
2748,27480,13.081877,270.0
2749,27490,13.991039,270.0
2750,27500,12.5273075,270.0
2751,27510,13.84997,270.0
2752,27520,15.564306,270.0
2753,27530,13.794851,270.0
2754,27540,12.355332,270.0
2755,27550,13.300253,270.0
2756,27560,12.864491,270.0
2757,27570,12.195142,270.0
2758,27580,14.374972,270.0
2759,27590,14.220576,270.0
2760,27600,13.444955,270.0
2761,27610,13.502006,270.0
2762,27620,13.898806,270.0
2763,27630,13.013129,270.0
2764,27640,12.199729,270.0
2765,27650,14.698095,270.0
2766,27660,15.363554,270.0
2767,27670,14.5358515,270.0
2768,27680,14.773088,270.0
2769,27690,14.581474,270.0
2770,27700,13.789218,270.0
2771,27710,11.004036,270.0
2772,27720,11.732345,270.0
2773,27730,15.523915,270.0
2774,27740,11.129999,270.0
2775,27750,14.16031,270.0
2776,27760,13.0026245,270.0
2777,27770,13.244931,270.0
2778,27780,14.905957,270.0
2779,27790,15.274488,270.0
2780,27800,15.5238,270.0
2781,27810,10.935017,270.0
2782,27820,13.495396,270.0
2783,27830,12.378566,270.0
2784,27840,12.121409,270.0
2785,27850,12.689927,270.0
2786,27860,14.876126,270.0
2787,27870,12.574205,270.0
2788,27880,14.074495,270.0
2789,27890,13.245737,270.0
2790,27900,15.045919,270.0
2791,27910,13.7684145,270.0
2792,27920,12.640303,270.0
2793,27930,15.408769,270.0
2794,27940,13.508336,270.0
2795,27950,13.4535,270.0
2796,27960,13.580643,270.0
2797,27970,14.181385,270.0
2798,27980,13.656897,270.0
2799,27990,13.943212,270.0
2800,28000,14.071932,270.0
2801,28010,13.336072,270.0
2802,28020,14.106068,270.0
2803,28030,15.720766,270.0
2804,28040,13.541235,270.0
2805,28050,12.568191,270.0
2806,28060,13.438565,270.0
2807,28070,13.909687,270.0
2808,28080,13.841142,270.0
2809,28090,14.603204,270.0
2810,28100,13.29557,270.0
2811,28110,15.040804,270.0
2812,28120,14.472829,270.0
2813,28130,14.055229,270.0
2814,28140,12.415987,270.0
2815,28150,15.1435585,270.0
2816,28160,13.718034,270.0
2817,28170,14.1394,270.0
2818,28180,13.070109,270.0
2819,28190,13.462263,270.0
2820,28200,14.564103,270.0
2821,28210,14.314769,270.0
2822,28220,14.263807,270.0
2823,28230,13.81201,270.0
2824,28240,14.153657,270.0
2825,28250,13.351217,270.0
2826,28260,14.539338,270.0
2827,28270,12.733894,270.0
2828,28280,13.889452,270.0
2829,28290,14.404455,270.0
2830,28300,15.490512,270.0
2831,28310,13.513129,270.0
2832,28320,13.43555,270.0
2833,28330,13.870842,270.0
2834,28340,14.803099,270.0
2835,28350,12.685634,270.0
2836,28360,13.163634,270.0
2837,28370,12.889649,270.0
2838,28380,15.022391,270.0
2839,28390,15.79672,270.0
2840,28400,15.835728,270.0
2841,28410,14.868337,270.0
2842,28420,16.13268,270.0
2843,28430,12.384411,270.0
2844,28440,11.693527,270.0
2845,28450,14.471232,270.0
2846,28460,14.459864,270.0
2847,28470,12.425259,270.0
2848,28480,13.0281515,270.0
2849,28490,10.99306,270.0
2850,28500,12.1517725,270.0
2851,28510,13.740162,270.0
2852,28520,14.397379,270.0
2853,28530,14.042763,270.0
2854,28540,14.149919,270.0
2855,28550,15.381689,270.0
2856,28560,13.5503845,270.0
2857,28570,14.106399,270.0
2858,28580,13.268857,270.0
2859,28590,14.987179,270.0
2860,28600,12.889336,270.0
2861,28610,16.194542,270.0
2862,28620,14.651727,270.0
2863,28630,13.510181,270.0
2864,28640,13.087738,270.0
2865,28650,11.462776,270.0
2866,28660,13.05972,270.0
2867,28670,13.491887,270.0
2868,28680,14.157952,270.0
2869,28690,13.738221,270.0
2870,28700,12.144296,270.0
2871,28710,12.749118,270.0
2872,28720,13.355012,270.0
2873,28730,12.881943,270.0
2874,28740,11.805886,270.0
2875,28750,13.45338,270.0
2876,28760,14.676384,270.0
2877,28770,14.276475,270.0
2878,28780,13.067365,270.0
2879,28790,13.838266,270.0
2880,28800,11.57885,270.0
2881,28810,14.363592,270.0
2882,28820,14.989961,270.0
2883,28830,13.636572,270.0
2884,28840,14.461628,270.0
2885,28850,14.139375,270.0
2886,28860,13.779643,270.0
2887,28870,12.801642,270.0
2888,28880,12.348809,270.0
2889,28890,13.714892,270.0
2890,28900,12.878646,270.0
2891,28910,12.255723,270.0
2892,28920,12.762332,270.0
2893,28930,12.752453,270.0
2894,28940,14.110579,270.0
2895,28950,12.364055,270.0
2896,28960,13.224578,270.0
2897,28970,14.696386,270.0
2898,28980,13.6209345,270.0
2899,28990,12.387812,270.0
2900,29000,16.368359,270.0
2901,29010,13.079243,270.0
2902,29020,15.360909,270.0
2903,29030,14.132848,270.0
2904,29040,14.58697,270.0
2905,29050,12.355112,270.0
2906,29060,12.160141,270.0
2907,29070,13.414572,270.0
2908,29080,14.799794,270.0
2909,29090,12.492881,270.0
2910,29100,13.502434,270.0
2911,29110,13.768117,270.0
2912,29120,13.6708765,270.0
2913,29130,12.683272,270.0
2914,29140,13.92927,270.0
2915,29150,12.654446,270.0
2916,29160,13.274515,270.0
2917,29170,15.817214,270.0
2918,29180,15.605014,270.0
2919,29190,12.7689905,270.0
2920,29200,12.906682,270.0
2921,29210,12.966303,270.0
2922,29220,13.825356,270.0
2923,29230,14.897432,270.0
2924,29240,15.870197,270.0
2925,29250,13.391569,270.0
2926,29260,13.126826,270.0
2927,29270,12.49917,270.0
2928,29280,12.696082,270.0
2929,29290,13.858105,270.0
2930,29300,13.926525,270.0
2931,29310,14.001422,270.0
2932,29320,14.294019,270.0
2933,29330,14.676084,270.0
2934,29340,11.825317,270.0
2935,29350,12.682444,270.0
2936,29360,13.626614,270.0
2937,29370,13.630892,270.0
2938,29380,15.279158,270.0
2939,29390,14.4346075,270.0
2940,29400,13.126357,270.0
2941,29410,14.522601,270.0
2942,29420,13.062644,270.0
2943,29430,13.125577,270.0
2944,29440,14.700651,270.0
2945,29450,14.333598,270.0
2946,29460,12.637,270.0
2947,29470,14.468012,270.0
2948,29480,13.149159,270.0
2949,29490,12.195237,270.0
2950,29500,14.967472,270.0
2951,29510,13.209428,270.0
2952,29520,13.116668,270.0
2953,29530,13.337969,270.0
2954,29540,12.694498,270.0
2955,29550,14.2073555,270.0
2956,29560,15.227607,270.0
2957,29570,13.215918,270.0
2958,29580,12.761355,270.0
2959,29590,13.474559,270.0
2960,29600,13.892742,270.0
2961,29610,13.971289,270.0
2962,29620,13.415042,270.0
2963,29630,11.315361,270.0
2964,29640,15.620306,270.0
2965,29650,14.678752,270.0
2966,29660,15.419525,270.0
2967,29670,13.904171,270.0
2968,29680,13.032592,270.0
2969,29690,13.722856,270.0
2970,29700,13.259475,270.0
2971,29710,11.746537,270.0
2972,29720,12.856722,270.0
2973,29730,13.240691,270.0
2974,29740,13.727262,270.0
2975,29750,14.652611,270.0
2976,29760,15.646603,270.0
2977,29770,13.729371,270.0
2978,29780,15.1305895,270.0
2979,29790,13.5547905,270.0
2980,29800,13.06244,270.0
2981,29810,13.263597,270.0
2982,29820,13.985902,270.0
2983,29830,14.306965,270.0
2984,29840,13.558758,270.0
2985,29850,13.263041,270.0
2986,29860,14.769361,270.0
2987,29870,11.807455,270.0
2988,29880,10.942217,270.0
2989,29890,15.25015,270.0
2990,29900,14.247596,270.0
2991,29910,14.6955595,270.0
2992,29920,13.215099,270.0
2993,29930,13.195878,270.0
2994,29940,13.038078,270.0
2995,29950,12.207741,270.0
2996,29960,12.5587,270.0
2997,29970,14.955823,270.0
2998,29980,13.645172,270.0
2999,29990,14.040651,270.0
3000,30000,13.529617,270.0
3001,30010,14.145157,270.0
3002,30020,14.363946,270.0
3003,30030,12.365576,270.0
3004,30040,12.963321,270.0
3005,30050,13.740519,270.0
3006,30060,15.482335,270.0
3007,30070,14.9396,270.0
3008,30080,12.682119,270.0
3009,30090,11.646363,270.0
3010,30100,12.623131,270.0
3011,30110,12.643205,270.0
3012,30120,14.04393,270.0
3013,30130,13.837462,270.0
3014,30140,12.976805,270.0
3015,30150,13.216842,270.0
3016,30160,12.063118,270.0
3017,30170,12.186883,270.0
3018,30180,13.15549,270.0
3019,30190,11.363212,270.0
3020,30200,14.198862,270.0
3021,30210,10.931721,270.0
3022,30220,12.754284,270.0
3023,30230,13.022619,270.0
3024,30240,14.444415,270.0
3025,30250,13.695682,270.0
3026,30260,14.758995,270.0
3027,30270,13.027599,270.0
3028,30280,13.971551,270.0
3029,30290,14.239956,270.0
3030,30300,14.069906,270.0
3031,30310,13.844742,270.0
3032,30320,14.225011,270.0
3033,30330,11.449934,270.0
3034,30340,14.453634,270.0
3035,30350,13.577966,270.0
3036,30360,12.821073,270.0
3037,30370,13.502475,270.0
3038,30380,11.194315,270.0
3039,30390,12.080404,270.0
3040,30400,12.0303545,270.0
3041,30410,12.312861,270.0
3042,30420,13.40993,270.0
3043,30430,15.370815,270.0
3044,30440,14.489523,270.0
3045,30450,14.704591,270.0
3046,30460,14.340984,270.0
3047,30470,14.231685,270.0
3048,30480,12.842629,270.0
3049,30490,11.279144,270.0
3050,30500,14.352253,270.0
3051,30510,12.527777,270.0
3052,30520,13.38986,270.0
3053,30530,11.217072,270.0
3054,30540,13.645909,270.0
3055,30550,11.738516,270.0
3056,30560,13.001662,270.0
3057,30570,13.629809,270.0
3058,30580,13.251875,270.0
3059,30590,14.156798,270.0
3060,30600,13.496787,270.0
3061,30610,12.05668,270.0
3062,30620,14.589991,270.0
3063,30630,12.413253,270.0
3064,30640,13.139926,270.0
3065,30650,14.343043,270.0
3066,30660,13.281425,270.0
3067,30670,13.827557,270.0
3068,30680,15.248227,270.0
3069,30690,13.471098,270.0
3070,30700,12.977421,270.0
3071,30710,13.202192,270.0
3072,30720,14.207016,270.0
3073,30730,14.722475,270.0
3074,30740,13.372523,270.0
3075,30750,13.220344,270.0
3076,30760,12.758193,270.0
3077,30770,13.765958,270.0
